     Index              y_true              y_pred        descriptor_1        descriptor_2        descriptor_3
      7140   -0.2653648395E+01   -0.2440971594E+01    0.4317750430E-01    0.4741143178E+00    0.8539980982E+04
      7141   -0.2619790025E+01   -0.3154392211E+01    0.6843844386E+00    0.1140504210E+01    0.0000000000E+00
      7142   -0.2732829915E+01   -0.2867031025E+01    0.4692921861E+00    0.9055046917E+00    0.0000000000E+00
      7143   -0.2779893743E+01   -0.2840443519E+01    0.3790436889E+00    0.1054277561E+01    0.0000000000E+00
      7144   -0.2663541667E+01   -0.3210795399E+01    0.6387588090E+00    0.1399555096E+01    0.0000000000E+00
      7145   -0.2698971524E+01   -0.2845095489E+01    0.4437732205E+00    0.9096237685E+00    0.0000000000E+00
      7146   -0.2698971524E+01   -0.3338187992E+01    0.6257229149E+00    0.1766462606E+01    0.0000000000E+00
      7147   -0.2681938127E+01   -0.2367396697E+01    0.7193722017E-01    0.3250888062E+00    0.5691634995E+04
      7148   -0.3636401181E+01   -0.3570360826E+01    0.8868349051E+00    0.1744653524E+01    0.0000000000E+00
      7149   -0.2815310556E+01   -0.2363072106E+01    0.5558318226E-01    0.5818269217E+00    0.0000000000E+00
      7150   -0.2716700354E+01   -0.2700568028E+01    0.2705631196E+00    0.9490582020E+00    0.0000000000E+00
      7151   -0.2718968225E+01   -0.2841799885E+01    0.0000000000E+00    0.1976613520E+01    0.0000000000E+00
      7152   -0.2533133418E+01   -0.2866107015E+01    0.3775930196E+00    0.1103992227E+01    0.5318575802E+03
      7153   -0.2667562954E+01   -0.2841259774E+01    0.4186447974E+00    0.9604366999E+00    0.0000000000E+00
      7154   -0.2447332636E+01   -0.2709956315E+01    0.2106847413E+00    0.9189919753E+00    0.4980091227E+04
      7155   -0.2378824445E+01   -0.2958397707E+01    0.5806126586E+00    0.8761604758E+00    0.0000000000E+00
      7156   -0.3108466445E+01   -0.3344121076E+01    0.6032890509E+00    0.1836456615E+01    0.0000000000E+00
      7157   -0.2351640672E+01   -0.2828570428E+01    0.3338517444E+00    0.9705088598E+00    0.4037014838E+04
      7158   -0.2143875979E+01   -0.2390574767E+01    0.0000000000E+00    0.7889449629E+00    0.0000000000E+00
      7159   -0.1667561681E+01   -0.2569614462E+01    0.1497546066E+00    0.8972039844E+00    0.0000000000E+00
      7160   -0.3260433193E+01   -0.2841799885E+01    0.0000000000E+00    0.1976613520E+01    0.0000000000E+00
      7161   -0.2447332636E+01   -0.2576449128E+01    0.1888022425E+00    0.8205457346E+00    0.0000000000E+00
      7162   -0.2764473320E+01   -0.3260442906E+01    0.6542224715E+00    0.1492749735E+01    0.0000000000E+00
      7163   -0.2307153698E+01   -0.2426123769E+01    0.8377234745E-01    0.6794571970E+00    0.0000000000E+00
      7164   -0.2455932825E+01   -0.2487736906E+01    0.1197772030E+00    0.7543566404E+00    0.0000000000E+00
      7165   -0.2473661628E+01   -0.2478122905E+01    0.1197772030E+00    0.7290516523E+00    0.0000000000E+00
      7166   -0.2623424320E+01   -0.2738439668E+01    0.2729146787E+00    0.1043040100E+01    0.0000000000E+00
      7167   -0.2928120569E+01   -0.2678976144E+01    0.2601498337E+00    0.9174670699E+00    0.0000000000E+00
      7168   -0.2705535317E+01   -0.2958397707E+01    0.5806126586E+00    0.8761604758E+00    0.0000000000E+00
      7169   -0.1995678927E+01   -0.2219479298E+01    0.2547155676E-01    0.2768643533E+00    0.0000000000E+00
      7170   -0.2645892906E+01   -0.2882457810E+01    0.3276570690E+00    0.1289419558E+01    0.0000000000E+00
      7171   -0.2747148667E+01   -0.2842659497E+01    0.3976645532E+00    0.1014975025E+01    0.0000000000E+00
      7172   -0.2661544901E+01   -0.3477332416E+01    0.8270087412E+00    0.1644806602E+01    0.0000000000E+00
      7173   -0.2315155266E+01   -0.2856112208E+01    0.4064750438E+00    0.1029028083E+01    0.0000000000E+00
      7174   -0.2411169058E+01   -0.2837758690E+01    0.4064750438E+00    0.9807198312E+00    0.0000000000E+00
      7175   -0.2210419782E+01   -0.2315844880E+01    0.4090500408E-01    0.4930987613E+00    0.0000000000E+00
      7176   -0.3095829423E+01   -0.2569549627E+01    0.1671193959E+00    0.7226522769E+00    0.3295466765E+04
      7177   -0.1739928779E+01   -0.2644267530E+01    0.1306265374E+00    0.1051814502E+01    0.2198338672E+04
      7178   -0.2869668484E+01   -0.2899255712E+01    0.4161346713E+00    0.9542964261E+00    0.4107188854E+04
      7179   -0.2232844654E+01   -0.2627183076E+01    0.2541762576E+00    0.7715488623E+00    0.5996831520E+03
      7180   -0.2179799001E+01   -0.2627574815E+01    0.2593454735E+00    0.7841234475E+00    0.0000000000E+00
      7181   -0.2276544903E+01   -0.2645999860E+01    0.2737535556E+00    0.7976961443E+00    0.0000000000E+00
      7182   -0.2446117822E+01   -0.2677953041E+01    0.1538041346E+00    0.8644454034E+00    0.7675046157E+04
      7183   -0.1405607527E+01   -0.2289019184E+01    0.6532920231E-01    0.3632889778E+00    0.0000000000E+00
      7184   -0.1896196518E+01   -0.2602011598E+01    0.2463781361E+00    0.7482701579E+00    0.0000000000E+00
      7185   -0.2285670827E+01   -0.2431282637E+01    0.0000000000E+00    0.8960920505E+00    0.0000000000E+00
      7186   -0.2146910896E+01   -0.2413839625E+01    0.0000000000E+00    0.8028892162E+00    0.1178061740E+04
      7187   -0.3505855150E+01   -0.2822496283E+01    0.4186817997E+00    0.9109596709E+00    0.0000000000E+00
      7188   -0.1950782248E+01   -0.2486345768E+01    0.4154652458E-01    0.4531167213E+00    0.1213661320E+05
      7189   -0.4298492458E+01   -0.3002173764E+01    0.4340595787E+00    0.1346614066E+01    0.0000000000E+00
      7190   -0.3440101750E+01   -0.3008349243E+01    0.5569467448E+00    0.1065001718E+01    0.0000000000E+00
      7191   -0.3761971470E+01   -0.3106309481E+01    0.5663865194E+00    0.1299961513E+01    0.0000000000E+00
      7192   -0.3801362154E+01   -0.3242213515E+01    0.6843837114E+00    0.1371660219E+01    0.0000000000E+00
      7193   -0.1774690899E+01   -0.2597403119E+01    0.1077493939E-01   -0.1514562582E+00    0.3633685308E+05
      7194   -0.4007477409E+01   -0.3229380494E+01    0.6843837114E+00    0.1337882455E+01    0.0000000000E+00
      7195   -0.1958607591E+01   -0.2339983818E+01    0.6751310237E-01    0.4921393017E+00    0.0000000000E+00
      7196   -0.4129052104E+01   -0.3293464519E+01    0.6552960312E+00    0.1577063635E+01    0.0000000000E+00
      7197   -0.3004367876E+01   -0.2732288269E+01    0.3285041815E+00    0.8921053459E+00    0.0000000000E+00
      7198   -0.3294142272E+01   -0.2619691282E+01    0.1769539751E+00    0.9630823807E+00    0.0000000000E+00
      7199   -0.2747148667E+01   -0.2653216933E+01    0.2119381815E+00    0.9665267747E+00    0.0000000000E+00
      7200   -0.2296709224E+01   -0.2715933522E+01    0.3421918560E+00    0.8158804348E+00    0.0000000000E+00
      7201   -0.2752028452E+01   -0.3012432249E+01    0.4562558080E+00    0.1319813849E+01    0.0000000000E+00
      7202   -0.3089913193E+01   -0.3047045873E+01    0.3276563727E+00    0.1609661720E+01    0.2814212098E+04
      7203   -0.2533133418E+01   -0.2864374821E+01    0.4562558080E+00    0.9301122465E+00    0.0000000000E+00
      7204   -0.2804102284E+01   -0.3254670252E+01    0.3304612658E+00    0.8091995481E+00    0.3619850277E+05
      7205   -0.2806877351E+01   -0.2652038171E+01    0.8846389616E-01    0.7031907445E+00    0.1393819792E+05
      7206   -0.3023194870E+01   -0.2958397139E+01    0.5806120417E+00    0.8761604758E+00    0.0000000000E+00
      7207   -0.3162415981E+01   -0.2958397139E+01    0.5806120417E+00    0.8761604758E+00    0.0000000000E+00
      7208   -0.2889412647E+01   -0.3051686415E+01    0.5170899150E+00    0.1275678553E+01    0.0000000000E+00
      7209   -0.2616185890E+01   -0.2875609723E+01    0.3938987380E+00    0.1110831215E+01    0.0000000000E+00
      7210   -0.2821025066E+01   -0.3135336254E+01    0.6570083629E+00    0.1156704078E+01    0.0000000000E+00
      7211   -0.3560678361E+01   -0.2989216075E+01    0.2377944815E+00    0.1541995578E+01    0.6134058939E+04
      7212   -0.2573489878E+01   -0.2523508798E+01    0.1844797528E+00    0.6916789230E+00    0.0000000000E+00
      7213   -0.2785158006E+01   -0.2512068556E+01    0.1844797528E+00    0.6615670902E+00    0.0000000000E+00
      7214   -0.2950784691E+01   -0.2486755160E+01    0.1844797528E+00    0.5949397596E+00    0.0000000000E+00
      7215   -0.2872897471E+01   -0.2707873088E+01    0.1965523431E+00    0.1147680921E+01    0.0000000000E+00
      7216   -0.3392552483E+01   -0.3345806460E+01    0.7638695892E+00    0.1451660751E+01    0.0000000000E+00
      7217   -0.2454693750E+01   -0.2984459507E+01    0.5001599042E+00    0.1139767505E+01    0.0000000000E+00
      7218   -0.4388351027E+01   -0.2645253948E+01    0.2866022611E+00    0.7645887898E+00    0.0000000000E+00
      7219   -0.4209764110E+01   -0.2670526429E+01    0.2866022611E+00    0.6703846563E+00    0.4003764518E+04
      7220   -0.4610958018E+01   -0.3141637597E+01    0.5937484545E+00    0.1321498501E+01    0.1277261122E+03
      7221   -0.2928120569E+01   -0.2475918430E+01    0.1177776318E+00    0.7280960288E+00    0.0000000000E+00
      7222   -0.3129015278E+01   -0.2719667455E+01    0.2192720775E+00    0.1123654369E+01    0.0000000000E+00
      7223   -0.2917217142E+01   -0.2579507435E+01    0.1740954183E+00    0.8642434414E+00    0.0000000000E+00
      7224   -0.3242609286E+01   -0.3154391380E+01    0.6843835364E+00    0.1140504210E+01    0.0000000000E+00
      7225   -0.2511450270E+01   -0.2896062548E+01    0.3095029663E+00    0.1369232376E+01    0.0000000000E+00
      7226   -0.3498950328E+01   -0.3399474789E+01    0.7102348107E+00    0.1722926637E+01    0.0000000000E+00
      7227   -0.3647830994E+01   -0.2597727321E+01    0.2055179122E+00    0.8360348222E+00    0.0000000000E+00
      7228   -0.3068037441E+01   -0.2778498911E+01    0.3421915971E+00    0.9805592722E+00    0.0000000000E+00
      7229   -0.3818176413E+01   -0.2354761882E+01    0.4719773650E-01    0.5802791267E+00    0.0000000000E+00
      7230   -0.3533142756E+01   -0.2306525660E+01    0.6638956366E-01    0.4067975153E+00    0.0000000000E+00
      7231   -0.3769568962E+01   -0.2399449115E+01    0.7792703897E-01    0.6234153774E+00    0.0000000000E+00
      7232   -0.3145091224E+01   -0.2798664013E+01    0.3800339625E+00    0.9419094923E+00    0.0000000000E+00
      7233   -0.3826834136E+01   -0.2436942689E+01    0.7977905709E-01    0.7176130088E+00    0.0000000000E+00
      7234   -0.3917239755E+01   -0.2515469512E+01    0.1447297341E+00    0.7668690043E+00    0.0000000000E+00
      7235   -0.3512871528E+01   -0.2537551811E+01    0.1578522076E+00    0.7931841430E+00    0.0000000000E+00
      7236   -0.3645905013E+01   -0.2374252617E+01    0.1680717387E+00    0.3385935511E+00    0.0000000000E+00
      7237   -0.3508648113E+01   -0.2386984426E+01    0.1680717387E+00    0.3721049143E+00    0.0000000000E+00
      7238   -0.3358532830E+01   -0.2887997846E+01    0.2639143007E+00    0.1458507884E+01    0.0000000000E+00
      7239   -0.3714458443E+01   -0.3059876411E+01    0.5623037575E+00    0.1187641365E+01    0.0000000000E+00
      7240   -0.2492145072E+01   -0.2492572546E+01    0.1984838088E+00    0.5763071861E+00    0.0000000000E+00
      7241   -0.3551304499E+01   -0.3117395628E+01    0.5258409841E+00    0.1233842867E+01    0.4822165896E+04
      7242   -0.1442492882E+01   -0.2178403448E+01    0.6960637517E-01    0.6177010198E-01    0.0000000000E+00
      7243   -0.2649753339E+01   -0.3161555241E+01    0.6387571860E+00    0.1269954129E+01    0.0000000000E+00
      7244   -0.2195179797E+01   -0.2510156995E+01    0.3959559578E+00    0.1439374552E+00    0.0000000000E+00
      7245   -0.2360514208E+01   -0.2517352877E+01    0.0000000000E+00    0.1122637324E+01    0.0000000000E+00
      7246   -0.2974697003E+01   -0.2853181263E+01    0.3762005513E+00    0.1094696041E+01    0.0000000000E+00
      7247   -0.2331614735E+01   -0.3259419775E+01    0.7085373837E+00    0.1358402569E+01    0.0000000000E+00
      7248   -0.2651696500E+01   -0.2486568030E+01    0.1346028119E+00    0.7153441783E+00    0.0000000000E+00
      7249   -0.3038107845E+01   -0.2245968419E+01    0.8530907915E-01    0.2015458399E+00    0.0000000000E+00
      7250   -0.3358532830E+01   -0.2811841494E+01    0.4211584864E+00    0.8769119714E+00    0.0000000000E+00
      7251   -0.3088313567E+01   -0.2749342135E+01    0.2794119932E+00    0.1055987583E+01    0.0000000000E+00
      7252   -0.2605549545E+01   -0.2579976994E+01    0.1682535151E+00    0.8796395843E+00    0.0000000000E+00
      7253   -0.3469809270E+01   -0.2903933113E+01    0.4540293918E+00    0.1039630152E+01    0.0000000000E+00
      7254   -0.2730488690E+01   -0.2310885775E+01    0.8117288378E-01    0.3824404000E+00    0.0000000000E+00
      7255   -0.2962576291E+01   -0.2667657319E+01    0.1883502315E+00    0.1061710229E+01    0.0000000000E+00
      7256   -0.2247184106E+01   -0.2562601707E+01    0.1736776709E+00    0.8207584944E+00    0.0000000000E+00
      7257   -0.3360520484E+01   -0.2470214579E+01    0.1182663054E+00    0.4919229160E+00    0.5479775621E+04
      7258   -0.3040484960E+01   -0.3060466052E+01    0.5972793068E+00    0.1104415950E+01    0.0000000000E+00
      7259   -0.3174578426E+01   -0.2578349647E+01    0.1815285623E+00    0.8431787957E+00    0.0000000000E+00
      7260   -0.3866483446E+01   -0.3554618232E+01    0.7720193154E+00    0.1981519557E+01    0.0000000000E+00
      7261   -0.2892792405E+01   -0.2702913064E+01    0.2673866668E+00    0.9629299861E+00    0.0000000000E+00
      7262   -0.3122632686E+01   -0.3201585408E+01    0.6843825396E+00    0.1264725914E+01    0.0000000000E+00
      7263   -0.4387290297E+01   -0.3215272753E+01    0.5414226309E+00    0.1647273573E+01    0.0000000000E+00
      7264   -0.2325139502E+01   -0.3241757887E+01    0.6257211786E+00    0.1512653365E+01    0.0000000000E+00
      7265   -0.2360514208E+01   -0.2649982108E+01    0.3396488645E+00    0.6484538444E+00    0.0000000000E+00
      7266   -0.2647818833E+01   -0.2821063045E+01    0.2707534580E+00    0.1265751487E+01    0.0000000000E+00
      7267   -0.2950784691E+01   -0.3184273943E+01    0.6843825396E+00    0.1219160449E+01    0.0000000000E+00
      7268   -0.3488125993E+01   -0.2401560358E+01    0.7352349227E-01    0.6396461544E+00    0.0000000000E+00
      7269   -0.4037663818E+01   -0.3326560991E+01    0.7338770232E+00    0.1473703925E+01    0.0000000000E+00
      7270   -0.3835667967E+01   -0.3203953043E+01    0.5292558303E+00    0.1646970159E+01    0.0000000000E+00
      7271   -0.3348728772E+01   -0.2444823804E+01    0.1122151493E+00    0.6597348678E+00    0.0000000000E+00
      7272   -0.3128431150E+01   -0.2528047289E+01    0.2271699730E+00    0.6001476390E+00    0.0000000000E+00
      7273   -0.3500322538E+01   -0.3269557714E+01    0.5799788988E+00    0.1693629228E+01    0.7649952336E+02
      7274   -0.4304579620E+01   -0.3259329850E+01    0.5817340890E+00    0.1660734872E+01    0.1193263870E+03
      7275   -0.3073661155E+01   -0.2656905545E+01    0.3289940427E+00    0.6548770897E+00    0.9373001055E+03
      7276   -0.1899629696E+01   -0.2680958360E+01    0.2614181540E+00    0.9196101699E+00    0.0000000000E+00
      7277   -0.2447332636E+01   -0.2632093174E+01    0.2614181540E+00    0.7909922294E+00    0.0000000000E+00
      7278   -0.2357536172E+01   -0.3040405035E+01    0.3628818211E+00    0.1619770620E+01    0.0000000000E+00
      7279   -0.3366538614E+01   -0.2919877617E+01    0.3628818211E+00    0.1302530691E+01    0.0000000000E+00
      7280   -0.2567031831E+01   -0.2730328028E+01    0.2605305380E+00    0.1051707452E+01    0.0000000000E+00
      7281   -0.2605549545E+01   -0.2699286006E+01    0.2526950336E+00    0.9889943379E+00    0.0000000000E+00
      7282   -0.2982969584E+01   -0.2709344182E+01    0.2737529528E+00    0.9644260427E+00    0.0000000000E+00
      7283   -0.2991402808E+01   -0.2682649827E+01    0.2986395851E+00    0.8338410635E+00    0.0000000000E+00
      7284   -0.2987165727E+01   -0.2697919339E+01    0.2856552548E+00    0.9055046917E+00    0.0000000000E+00
      7285   -0.2995681636E+01   -0.2664002946E+01    0.3128605178E+00    0.7502904647E+00    0.0000000000E+00
      7286   -0.3058989238E+01   -0.2569729179E+01    0.2352011805E+00    0.6903915588E+00    0.0000000000E+00
      7287   -0.2970619063E+01   -0.2210452347E+01    0.3923159789E-01    0.2197515053E+00    0.0000000000E+00
      7288   -0.3307159247E+01   -0.2697349266E+01    0.2925973131E+00    0.8871773156E+00    0.0000000000E+00
      7289   -0.3221130586E+01   -0.2498554672E+01    0.4692907767E+00   -0.6435762198E-01    0.0000000000E+00
      7290   -0.3341041824E+01   -0.3195974914E+01    0.6148206711E+00    0.1418569905E+01    0.0000000000E+00
      7291   -0.2504456633E+01   -0.2518863881E+01    0.2053147146E+00    0.6289510817E+00    0.0000000000E+00
      7292   -0.2732829915E+01   -0.2678502899E+01    0.2358486974E+00    0.9751250881E+00    0.0000000000E+00
      7293   -0.2669587648E+01   -0.2223490187E+01    0.3923159789E-01    0.2540683716E+00    0.0000000000E+00
      7294   -0.2818158412E+01   -0.1864073233E+01    0.2477785132E-01   -0.6569176280E+00    0.0000000000E+00
      7295   -0.3271651900E+01   -0.3378582129E+01    0.7527975542E+00    0.1564767072E+01    0.0000000000E+00
      7296   -0.2280669293E+01   -0.3259044556E+01    0.6180015609E+00    0.1576865184E+01    0.0000000000E+00
