     Index              y_true              y_pred        descriptor_1        descriptor_2        descriptor_3
      7187   -0.3505855150E+01   -0.2597138763E+01    0.3572069938E+00    0.6999863552E+00    0.1695185416E+01
      7188   -0.1950782248E+01   -0.2391826043E+01    0.1288594335E+00    0.7294535711E+00    0.1492077671E+01
      7189   -0.4298492458E+01   -0.3052820423E+01    0.6293361286E+00    0.8262330855E+00    0.1335479192E+01
      7190   -0.3440101750E+01   -0.3308527826E+01    0.8919820467E+00    0.1134382367E+01    0.1579801512E+01
      7191   -0.3761971470E+01   -0.3243917179E+01    0.8230422406E+00    0.8800485898E+00    0.1472876178E+01
      7192   -0.3801362154E+01   -0.3399627214E+01    0.9945093747E+00    0.9541391801E+00    0.1640315659E+01
      7193   -0.1774690899E+01   -0.2155974795E+01    0.2935598991E-01    0.5394683990E+00    0.1802574273E+01
      7194   -0.4007477409E+01   -0.3384957404E+01    0.9945093747E+00    0.9408389128E+00    0.1681729009E+01
      7195   -0.1958607591E+01   -0.2349858638E+01    0.2093965792E+00    0.7637657869E+00    0.1916775213E+01
      7196   -0.4129052104E+01   -0.3641894103E+01    0.1082972392E+01    0.1545712128E+01    0.1352184082E+01
      7197   -0.3004367876E+01   -0.2568070250E+01    0.2966161058E+00    0.8512503076E+00    0.1594030226E+01
      7198   -0.3294142272E+01   -0.2591295118E+01    0.2075468415E+00    0.6992936426E+00    0.1170903278E+01
      7199   -0.2747148667E+01   -0.2653259628E+01    0.3042449850E+00    0.7229620603E+00    0.1339379560E+01
      7200   -0.2296709224E+01   -0.2604570815E+01    0.4119668139E+00    0.7638759793E+00    0.1884030789E+01
      7201   -0.2752028452E+01   -0.2805754585E+01    0.4119668139E+00    0.8645641068E+00    0.1299474523E+01
      7202   -0.3089913193E+01   -0.2897222525E+01    0.4384717283E+00    0.1348521758E+01    0.1218703177E+01
      7203   -0.2533133418E+01   -0.2624153654E+01    0.4119668139E+00    0.8563429948E+00    0.1843932792E+01
      7204   -0.2804102284E+01   -0.2705510729E+01    0.2912974259E+00    0.1524811752E+01    0.1298351941E+01
      7205   -0.2806877351E+01   -0.2587291685E+01    0.2344958246E+00    0.8377491876E+00    0.1308628806E+01
      7206   -0.3023194870E+01   -0.2802575392E+01    0.2985063484E+00    0.2085867285E+01    0.1146574958E+01
      7207   -0.3162415981E+01   -0.2765837011E+01    0.2985063484E+00    0.1542272450E+01    0.1146574958E+01
      7208   -0.2889412647E+01   -0.2931127326E+01    0.5486579779E+00    0.9165244018E+00    0.1427773290E+01
      7209   -0.2616185890E+01   -0.2866079597E+01    0.4532481879E+00    0.8548905430E+00    0.1265516228E+01
      7210   -0.2821025066E+01   -0.2827976251E+01    0.3689301545E+00    0.1958105331E+01    0.1299128146E+01
      7211   -0.3560678361E+01   -0.2828158065E+01    0.4023859489E+00    0.1247861926E+01    0.1275324974E+01
      7212   -0.2573489878E+01   -0.2462047212E+01    0.2247091708E+00    0.7373235726E+00    0.1629441786E+01
      7213   -0.2785158006E+01   -0.2437997559E+01    0.2247091708E+00    0.7463811898E+00    0.1703607324E+01
      7214   -0.2950784691E+01   -0.2376323100E+01    0.2247091708E+00    0.7725230243E+00    0.1894394385E+01
      7215   -0.2872897471E+01   -0.2766754650E+01    0.3714716656E+00    0.7312367585E+00    0.1243083315E+01
      7216   -0.3392552483E+01   -0.3475432988E+01    0.9869726741E+00    0.1205723187E+01    0.1436198007E+01
      7217   -0.2454693750E+01   -0.3231799612E+01    0.8493607171E+00    0.7555770954E+00    0.1579282301E+01
      7218   -0.4388351027E+01   -0.2518547777E+01    0.3697813424E+00    0.6517412883E+00    0.1967241313E+01
      7219   -0.4209764110E+01   -0.2427063920E+01    0.3697813424E+00    0.6582453731E+00    0.2243682997E+01
      7220   -0.4610958018E+01   -0.3314809551E+01    0.9050713350E+00    0.8423640105E+00    0.1548937325E+01
      7221   -0.2928120569E+01   -0.2418426109E+01    0.1777408020E+00    0.9185576505E+00    0.1627450498E+01
      7222   -0.3129015278E+01   -0.2659894092E+01    0.2461026488E+00    0.1005283426E+01    0.1166354427E+01
      7223   -0.2917217142E+01   -0.2547282186E+01    0.2461026488E+00    0.9587270286E+00    0.1495550243E+01
      7224   -0.3242609286E+01   -0.2869387303E+01    0.4649636501E+00    0.1595881078E+01    0.1448577999E+01
      7225   -0.2511450270E+01   -0.2863955493E+01    0.3976266822E+00    0.1173351863E+01    0.1135300557E+01
      7226   -0.3498950328E+01   -0.3357007383E+01    0.8683448189E+00    0.1164267516E+01    0.1354524679E+01
      7227   -0.3647830994E+01   -0.2670530549E+01    0.3644600279E+00    0.1125072148E+01    0.1587124330E+01
      7228   -0.3068037441E+01   -0.2673624922E+01    0.3362732461E+00    0.5806287499E+00    0.1365136836E+01
      7229   -0.3818176413E+01   -0.2397808338E+01    0.1319189917E+00    0.1124495697E+01    0.1565452305E+01
      7230   -0.3533142756E+01   -0.2307910963E+01    0.1706077824E+00    0.9399677167E+00    0.1938335713E+01
      7231   -0.3769568962E+01   -0.2436339888E+01    0.1693554623E+00    0.1052285498E+01    0.1570406111E+01
      7232   -0.3145091224E+01   -0.2899412229E+01    0.5139322841E+00    0.9516038764E+00    0.1404585688E+01
      7233   -0.3826834136E+01   -0.2499122853E+01    0.2088717375E+00    0.1182676540E+01    0.1551134564E+01
      7234   -0.3917239755E+01   -0.2565749238E+01    0.3231567738E+00    0.1043682995E+01    0.1736188890E+01
      7235   -0.3512871528E+01   -0.2560202039E+01    0.3213411344E+00    0.1097747200E+01    0.1757287387E+01
      7236   -0.3645905013E+01   -0.2626899336E+01    0.1968003542E+00    0.1383634483E+01    0.1164021764E+01
      7237   -0.3508648113E+01   -0.2661738640E+01    0.1968003542E+00    0.1383348323E+01    0.1059191232E+01
      7238   -0.3358532830E+01   -0.2826167227E+01    0.2470528711E+00    0.1085555992E+01    0.6860751211E+00
      7239   -0.3714458443E+01   -0.3183969732E+01    0.7765518675E+00    0.1039079660E+01    0.1517200663E+01
      7240   -0.2492145072E+01   -0.2557666297E+01    0.3409314910E+00    0.5345774914E+00    0.1721361063E+01
      7241   -0.3551304499E+01   -0.3112477196E+01    0.7321418893E+00    0.6554622489E+00    0.1493483876E+01
      7242   -0.1442492882E+01   -0.2139924012E+01    0.1052667182E+00    0.6214258737E+00    0.2142270429E+01
      7243   -0.2649753339E+01   -0.3031322867E+01    0.6733445488E+00    0.9548348787E+00    0.1585561044E+01
      7244   -0.2195179797E+01   -0.2675881249E+01    0.3049185453E+00    0.8050851014E+00    0.1290478693E+01
      7245   -0.2360514208E+01   -0.2502411502E+01    0.0000000000E+00    0.1502329587E+01    0.8501735762E+00
      7246   -0.2974697003E+01   -0.2877989563E+01    0.4768658068E+00    0.5578340459E+00    0.1254810933E+01
      7247   -0.2331614735E+01   -0.2943547056E+01    0.5304332523E+00    0.1119062259E+01    0.1365621561E+01
      7248   -0.2651696500E+01   -0.2390492445E+01    0.1757033851E+00    0.5846059639E+00    0.1636206464E+01
      7249   -0.3038107845E+01   -0.2227530512E+01    0.1201130354E+00    0.6888669643E+00    0.1946256429E+01
      7250   -0.3358532830E+01   -0.2628330587E+01    0.2861314773E+00    0.8009804725E+00    0.1364641424E+01
      7251   -0.3088313567E+01   -0.2580978046E+01    0.2424105487E+00    0.7232711107E+00    0.1332997029E+01
      7252   -0.2605549545E+01   -0.2447353549E+01    0.1558353530E+00    0.5226714641E+00    0.1380704905E+01
      7253   -0.3469809270E+01   -0.2888612362E+01    0.4941701156E+00    0.1001280536E+01    0.1375628936E+01
      7254   -0.2730488690E+01   -0.2269617410E+01    0.1049057512E+00    0.4399787388E+00    0.1714058001E+01
      7255   -0.2962576291E+01   -0.2656586896E+01    0.2092155625E+00    0.1029031284E+01    0.1047609080E+01
      7256   -0.2247184106E+01   -0.2541428525E+01    0.2644546200E+00    0.6264502099E+00    0.1512047464E+01
      7257   -0.3360520484E+01   -0.2373776015E+01    0.2098115023E+00    0.4332015821E+00    0.1779164413E+01
      7258   -0.3040484960E+01   -0.3060801366E+01    0.6471440398E+00    0.1228247278E+01    0.1457643967E+01
      7259   -0.3174578426E+01   -0.2536743137E+01    0.2613456377E+00    0.7696899778E+00    0.1543997383E+01
      7260   -0.3866483446E+01   -0.3489831406E+01    0.9883419679E+00    0.1374645557E+01    0.1432186729E+01
      7261   -0.2892792405E+01   -0.2657655549E+01    0.3605908177E+00    0.7664650850E+00    0.1538952791E+01
      7262   -0.3122632686E+01   -0.2930053476E+01    0.4649636501E+00    0.1793483555E+01    0.1306298296E+01
      7263   -0.4387290297E+01   -0.3401304982E+01    0.8571929902E+00    0.1094671363E+01    0.1166797663E+01
      7264   -0.2325139502E+01   -0.2984393676E+01    0.5646270854E+00    0.8775555795E+00    0.1317467255E+01
      7265   -0.2360514208E+01   -0.2516328396E+01    0.2301129594E+00    0.1283082621E+01    0.1596684851E+01
      7266   -0.2647818833E+01   -0.2766888037E+01    0.3007473714E+00    0.9939921478E+00    0.1040090107E+01
      7267   -0.2950784691E+01   -0.3142123790E+01    0.7828872535E+00    0.9608872058E+00    0.1650083602E+01
      7268   -0.3488125993E+01   -0.2443143617E+01    0.1540157709E+00    0.1121081381E+01    0.1508403652E+01
      7269   -0.4037663818E+01   -0.3609708130E+01    0.1135634804E+01    0.1006487581E+01    0.1530000504E+01
      7270   -0.3835667967E+01   -0.3201388862E+01    0.6926843831E+00    0.1200257659E+01    0.1194005241E+01
      7271   -0.3348728772E+01   -0.2450736666E+01    0.2899767025E+00    0.8637700447E+00    0.1925400343E+01
      7272   -0.3128431150E+01   -0.2434422971E+01    0.2807751783E+00    0.6714116794E+00    0.1902058364E+01
      7273   -0.3500322538E+01   -0.3444353646E+01    0.9076492732E+00    0.1035784340E+01    0.1208001971E+01
      7274   -0.4304579620E+01   -0.3408102544E+01    0.9076492732E+00    0.6171239344E+00    0.1231928997E+01
      7275   -0.3073661155E+01   -0.2584453823E+01    0.3071798646E+00    0.6869174150E+00    0.1549596783E+01
      7276   -0.1899629696E+01   -0.2648964812E+01    0.3701038329E+00    0.5785730310E+00    0.1561333804E+01
      7277   -0.2447332636E+01   -0.2573078330E+01    0.3701038329E+00    0.7048451791E+00    0.1815211821E+01
      7278   -0.2357536172E+01   -0.2873282083E+01    0.3701038329E+00    0.9321555725E+00    0.9586078472E+00
      7279   -0.3366538614E+01   -0.2779305927E+01    0.3701038329E+00    0.6903815676E+00    0.1192083102E+01
      7280   -0.2567031831E+01   -0.2663612723E+01    0.2319537901E+00    0.7578662067E+00    0.1053671125E+01
      7281   -0.2605549545E+01   -0.2658765133E+01    0.3156922444E+00    0.1094808862E+01    0.1439834096E+01
      7282   -0.2982969584E+01   -0.2545389532E+01    0.1937114642E+00    0.9545377616E+00    0.1310753670E+01
      7283   -0.2991402808E+01   -0.2479744031E+01    0.1477972730E+00    0.9521719485E+00    0.1341496232E+01
      7284   -0.2987165727E+01   -0.2507650821E+01    0.1663783907E+00    0.9538116830E+00    0.1325162147E+01
      7285   -0.2995681636E+01   -0.2457548288E+01    0.1346039322E+00    0.9501887363E+00    0.1360087433E+01
      7286   -0.3058989238E+01   -0.2655940465E+01    0.4836722417E+00    0.1178671062E+01    0.2073399481E+01
      7287   -0.2970619063E+01   -0.2391825415E+01    0.1424753068E+00    0.9636511090E+00    0.1588963750E+01
      7288   -0.3307159247E+01   -0.2695531714E+01    0.3587148177E+00    0.8893634802E+00    0.1443235828E+01
      7289   -0.3221130586E+01   -0.2338843760E+01    0.1054534858E+00    0.9273402949E+00    0.1606910219E+01
      7290   -0.3341041824E+01   -0.3170056189E+01    0.7090137953E+00    0.7636424742E+00    0.1258598314E+01
      7291   -0.2504456633E+01   -0.2361686218E+01    0.1937114642E+00    0.7913292399E+00    0.1830033875E+01
      7292   -0.2732829915E+01   -0.2640356301E+01    0.2892162723E+00    0.5752114493E+00    0.1293755626E+01
      7293   -0.2669587648E+01   -0.2461608795E+01    0.1424753068E+00    0.9402283793E+00    0.1374343346E+01
      7294   -0.2818158412E+01   -0.2344124894E+01    0.5793419186E-01    0.8622033839E+00    0.1405786978E+01
      7295   -0.3271651900E+01   -0.3261339714E+01    0.8267075468E+00    0.6021238208E+00    0.1377261290E+01
      7296   -0.2280669293E+01   -0.3324892611E+01    0.8548348080E+00    0.6722583833E+00    0.1302203375E+01
      7297   -0.2939304804E+01   -0.2654457218E+01    0.5464499300E+00    0.1077025239E+01    0.2284433199E+01
      7298   -0.2790486862E+01   -0.2603543494E+01    0.2336206391E+00    0.8040254710E+00    0.1249732616E+01
      7299   -0.3274094082E+01   -0.2722528800E+01    0.3644725606E+00    0.7770228164E+00    0.1360055519E+01
      7300   -0.3381959229E+01   -0.2694127178E+01    0.3294001517E+00    0.8607081428E+00    0.1335527252E+01
      7301   -0.3712213941E+01   -0.3137376585E+01    0.7527569804E+00    0.9221429023E+00    0.1547424707E+01
      7302   -0.3692518938E+01   -0.2731353536E+01    0.3911617360E+00    0.7618170000E+00    0.1427031380E+01
      7303   -0.4433056028E+01   -0.3485352141E+01    0.9835249168E+00    0.1681364481E+01    0.1490560671E+01
      7304   -0.2621603371E+01   -0.2754229140E+01    0.5172728237E+00    0.1400987643E+01    0.1944622332E+01
      7305   -0.2598600665E+01   -0.2799747502E+01    0.5172728237E+00    0.1409900063E+01    0.1809546202E+01
      7306   -0.3241850684E+01   -0.2623313223E+01    0.4288169536E+00    0.9690843078E+00    0.1930365781E+01
      7307   -0.2079877039E+01   -0.2681886036E+01    0.2929003627E+00    0.1421543580E+01    0.1354211772E+01
      7308   -0.1841637719E+01   -0.2259159017E+01    0.1301779390E+00    0.7487998696E+00    0.1899752295E+01
      7309   -0.2403403674E+01   -0.2783084456E+01    0.3658343634E+00    0.8406098598E+00    0.1195799300E+01
      7310   -0.2759452499E+01   -0.2416840382E+01    0.2807751783E+00    0.6359401134E+00    0.1947725099E+01
      7311   -0.3268416875E+01   -0.2689573199E+01    0.5586860242E+00    0.7057151604E+00    0.2147651667E+01
      7312   -0.1882728936E+01   -0.2340409221E+01    0.1156124888E+00    0.7790931790E+00    0.1608843638E+01
      7313   -0.1917214881E+01   -0.2384173605E+01    0.1551641300E+00    0.8638698243E+00    0.1637623814E+01
      7314   -0.1939302424E+01   -0.2410791079E+01    0.1902011913E+00    0.8228523328E+00    0.1676061678E+01
      7315   -0.2242604502E+01   -0.2574724329E+01    0.8044711960E-01    0.1268058755E+01    0.8762814469E+00
      7316   -0.2596880681E+01   -0.3003039198E+01    0.5586860242E+00    0.8920518087E+00    0.1242836338E+01
      7317   -0.2400117692E+01   -0.2701563247E+01    0.2684964283E+00    0.1795682797E+01    0.1282745410E+01
      7318   -0.2924455594E+01   -0.2888606477E+01    0.4723750783E+00    0.1295680451E+01    0.1356592181E+01
      7319   -0.2612611420E+01   -0.2846131386E+01    0.4335732598E+00    0.1919835759E+01    0.1470736379E+01
      7320   -0.1628932267E+01   -0.2318082285E+01    0.1998716572E+00    0.8489779432E+00    0.1995178663E+01
      7321   -0.1863279655E+01   -0.2079129256E+01    0.1717416645E-01    0.5297624432E+00    0.1987605721E+01
      7322   -0.1694648781E+01   -0.2079130421E+01    0.3727483352E-01    0.6750729194E+00    0.2089893047E+01
      7323   -0.1774690899E+01   -0.2492960293E+01    0.2093078902E+00    0.1004279325E+01    0.1534987449E+01
      7324   -0.1913640418E+01   -0.2256660048E+01    0.8883184756E-01    0.8896358537E+00    0.1786234088E+01
      7325   -0.1974694422E+01   -0.2243661771E+01    0.1998716572E+00    0.9129425303E+00    0.2231984308E+01
      7326   -0.2153045107E+01   -0.2118660593E+01    0.3727483352E-01    0.5778018631E+00    0.1951243856E+01
      7327   -0.2007005211E+01   -0.2803855136E+01    0.5116356516E+00    0.1000509919E+01    0.1693581889E+01
      7328   -0.1404503855E+01   -0.2311814720E+01    0.1010407180E+00    0.6495592401E+00    0.1615764261E+01
      7329   -0.2163043706E+01   -0.2155875179E+01    0.1717416645E-01    0.5195053345E+00    0.1754722695E+01
      7330   -0.2657578701E+01   -0.2811951825E+01    0.3947779291E+00    0.8891118046E+00    0.1223609290E+01
      7331   -0.2730488690E+01   -0.2453449807E+01    0.8883184756E-01    0.9263318476E+00    0.1201885802E+01
      7332   -0.2616185890E+01   -0.2353407094E+01    0.1558353530E+00    0.1111273956E+01    0.1782861544E+01
      7333   -0.2721247999E+01   -0.2739328217E+01    0.5116356516E+00    0.1034741288E+01    0.1894591331E+01
      7334   -0.2739930282E+01   -0.2238156688E+01    0.1461816149E+00    0.6936433582E+00    0.2009629788E+01
      7335   -0.2869668484E+01   -0.2461315574E+01    0.1558353530E+00    0.7292588100E+00    0.1380704905E+01
      7336   -0.3688260969E+01   -0.2553894930E+01    0.2111570814E+00    0.7751827161E+00    0.1311868905E+01
      7337   -0.3767021669E+01   -0.3056201872E+01    0.6317481201E+00    0.8573807803E+00    0.1340371316E+01
      7338   -0.2958610079E+01   -0.2169611846E+01    0.8883184756E-01    0.5795419122E+00    0.1984989129E+01
      7339   -0.2675718986E+01   -0.3170111354E+01    0.8291694079E+00    0.8409106265E+00    0.1709056187E+01
      7340   -0.2542119162E+01   -0.2103920337E+01    0.2484988890E-01    0.3239196067E+00    0.1898997980E+01
      7341   -0.2723539805E+01   -0.3135523638E+01    0.8291694079E+00    0.8790518214E+00    0.1820824005E+01
      7342   -0.2995681636E+01   -0.3127377061E+01    0.8109327762E+00    0.9133308168E+00    0.1786280375E+01
      7343   -0.5023054250E+01   -0.3074197382E+01    0.6506102760E+00    0.1650843036E+01    0.1515795479E+01
