     Index              y_true              y_pred        descriptor_1        descriptor_2        descriptor_3
      6287   -0.2047692329E+01   -0.2266354618E+01    0.1468125000E+05    0.5000000000E+01    0.1205368591E+02
      6288   -0.2066513066E+01   -0.2278146306E+01    0.1785312500E+05    0.5000000000E+01    0.7260367124E+01
      6289   -0.2072629996E+01   -0.1991502199E+01    0.6687868467E+04    0.5000000000E+01    0.6062093417E+01
      6290   -0.1809668498E+01   -0.2202455713E+01    0.1586685765E+05    0.6132022834E+01    0.8578917740E+01
      6291   -0.1954677295E+01   -0.2053466271E+01    0.6310182400E+04    0.4000000000E+01    0.8342860479E+01
      6292   -0.1954677295E+01   -0.2184884949E+01    0.2582125719E+04    0.2000000000E+01    0.1876356953E+02
      6293   -0.1995678927E+01   -0.2009304513E+01    0.9554273633E+04    0.5000000000E+01    0.2257210030E+01
      6294   -0.2050610335E+01   -0.2603700515E+01    0.3769412592E+05    0.8746177284E+01    0.6932642187E+01
      6295   -0.2061480625E+01   -0.2369301553E+01    0.1638909722E+05    0.5000000000E+01    0.1659386985E+02
      6296   -0.2069051325E+01   -0.2308343245E+01    0.1718995749E+05    0.5000000000E+01    0.1067036612E+02
      6297   -0.2079355364E+01   -0.2239640622E+01    0.2381372092E+05    0.1000000000E+02    0.8587673588E+01
      6298   -0.2099633253E+01   -0.2929939489E+01    0.5296640625E+05    0.8746177284E+01    0.3717738546E+01
      6299   -0.2194499618E+01   -0.3069185653E+01    0.1606487654E+05   -0.3918572304E+00    0.5279975296E+02
      6300   -0.2209715329E+01   -0.2280567042E+01    0.1238299999E+05    0.4000000000E+01    0.1424294743E+02
      6301   -0.2252588736E+01   -0.2254282217E+01    0.1447019444E+05    0.5000000000E+01    0.1154051067E+02
      6302   -0.2282330079E+01   -0.2409489526E+01    0.3114600002E+05    0.1000000000E+02    0.8018773522E+01
      6303   -0.2306273666E+01   -0.2141138226E+01    0.6218325000E+04    0.3000000000E+01    0.1200850445E+02
      6304   -0.2563838467E+01   -0.2783801675E+01    0.4427865003E+05    0.8746177284E+01    0.8454454229E+01
      6305   -0.3209016444E+01   -0.2634737550E+01    0.9422705579E+04    0.3000000000E+01    0.4267539924E+02
      6306   -0.3530188289E+01   -0.2796170860E+01    0.3968988906E+05    0.7971653812E+01    0.1526469533E+02
      6307   -0.3546692365E+01   -0.2786242123E+01    0.4427865003E+05    0.8746177284E+01    0.8634360963E+01
      6308   -0.1576754241E+01   -0.2016445944E+01    0.6693000000E+04    0.5000000000E+01    0.7891753403E+01
      6309   -0.1707744084E+01   -0.1965891881E+01    0.1396409997E+05    0.8746177284E+01    0.2278210775E+01
      6310   -0.1779892095E+01   -0.2068746622E+01    0.1577448270E+04    0.2000000000E+01    0.1199559978E+02
      6311   -0.1838632208E+01   -0.2060507029E+01    0.9438000000E+04    0.4000000000E+01    0.3277962623E+01
      6312   -0.1863279655E+01   -0.2432037979E+01    0.8716748174E+04    0.3000000000E+01    0.2899295532E+02
      6313   -0.1866461316E+01   -0.2060835622E+01    0.1790060865E+05    0.8746177284E+01    0.2249693685E+01
      6314   -0.1879426299E+01   -0.2099144939E+01    0.4676451611E+04    0.3000000000E+01    0.1166544101E+02
      6315   -0.1879426299E+01   -0.2040872738E+01    0.1957101446E+04    0.1000000000E+01    0.6301588219E+01
      6316   -0.1886056882E+01   -0.2405491104E+01    0.7812065552E+04    0.3000000000E+01    0.2865103741E+02
      6317   -0.1913640418E+01   -0.2042895088E+01    0.1957101446E+04    0.1000000000E+01    0.6450673258E+01
      6318   -0.1913640418E+01   -0.2042939047E+01    0.1957101446E+04    0.1000000000E+01    0.6453913845E+01
      6319   -0.1913640418E+01   -0.2042858920E+01    0.1957101446E+04    0.1000000000E+01    0.6448006983E+01
      6320   -0.1917214881E+01   -0.2060988729E+01    0.1585714290E+04    0.1000000000E+01    0.8447531993E+01
      6321   -0.1917214881E+01   -0.2041528874E+01    0.1957101446E+04    0.1000000000E+01    0.6349957682E+01
      6322   -0.1920819007E+01   -0.2044947716E+01    0.1957101446E+04    0.1000000000E+01    0.6601990403E+01
      6323   -0.1920819007E+01   -0.2041974452E+01    0.1957101446E+04    0.1000000000E+01    0.6382805170E+01
      6324   -0.1924453294E+01   -0.2040688155E+01    0.1957101446E+04    0.1000000000E+01    0.6287981012E+01
      6325   -0.1928118251E+01   -0.2095570768E+01    0.5115870965E+04    0.3000000000E+01    0.1061748470E+02
      6326   -0.1928118251E+01   -0.2042080860E+01    0.1957101446E+04    0.1000000000E+01    0.6390649437E+01
      6327   -0.1931814398E+01   -0.2041989637E+01    0.1957101446E+04    0.1000000000E+01    0.6383924600E+01
      6328   -0.1935542273E+01   -0.2041401336E+01    0.1957101446E+04    0.1000000000E+01    0.6340555799E+01
      6329   -0.1935542273E+01   -0.2010183442E+01    0.6903741932E+04    0.4000000000E+01    0.4092453899E+01
      6330   -0.1939302424E+01   -0.2042846010E+01    0.1957101446E+04    0.1000000000E+01    0.6447055275E+01
      6331   -0.1939302424E+01   -0.2043068594E+01    0.1957101446E+04    0.1000000000E+01    0.6463463880E+01
      6332   -0.1939302424E+01   -0.2042032691E+01    0.1957101446E+04    0.1000000000E+01    0.6387098453E+01
      6333   -0.1943095416E+01   -0.2043014137E+01    0.1957101446E+04    0.1000000000E+01    0.6459449425E+01
      6334   -0.1946921826E+01   -0.2043279275E+01    0.1957101446E+04    0.1000000000E+01    0.6478995061E+01
      6335   -0.1950782248E+01   -0.2043253210E+01    0.1957101446E+04    0.1000000000E+01    0.6477073594E+01
      6336   -0.1950782248E+01   -0.2042030157E+01    0.1957101446E+04    0.1000000000E+01    0.6386911669E+01
      6337   -0.1950782248E+01   -0.2043748466E+01    0.1957101446E+04    0.1000000000E+01    0.6513583194E+01
      6338   -0.1954677295E+01   -0.2042073251E+01    0.1957101446E+04    0.1000000000E+01    0.6390088493E+01
      6339   -0.1954677295E+01   -0.2203706832E+01    0.3478449234E+04    0.2000000000E+01    0.1855093399E+02
      6340   -0.1970616506E+01   -0.2005245556E+01    0.3109333330E+04    0.2000000000E+01    0.4579585882E+01
      6341   -0.2046240646E+01   -0.2013660338E+01    0.3109333330E+04    0.2000000000E+01    0.5199912816E+01
      6342   -0.2066513066E+01   -0.2003330138E+01    0.3109333330E+04    0.2000000000E+01    0.4438383688E+01
      6343   -0.2066513066E+01   -0.2003276422E+01    0.3109333330E+04    0.2000000000E+01    0.4434423792E+01
      6344   -0.2068034241E+01   -0.2108276345E+01    0.1712935638E+04    0.2000000000E+01    0.1466780186E+02
      6345   -0.2078313889E+01   -0.2003731548E+01    0.3109333330E+04    0.2000000000E+01    0.4467975129E+01
      6346   -0.2078834314E+01   -0.2003349559E+01    0.3109333330E+04    0.2000000000E+01    0.4439815389E+01
      6347   -0.2175223993E+01   -0.2003529425E+01    0.3109333330E+04    0.2000000000E+01    0.4453074836E+01
      6348   -0.2185752870E+01   -0.2003336112E+01    0.3109333330E+04    0.2000000000E+01    0.4438824113E+01
      6349   -0.2289883228E+01   -0.2500480620E+01    0.3313830734E+05    0.8746177284E+01    0.7456674221E+01
      6350   -0.2360514208E+01   -0.2468489692E+01    0.3178278410E+05    0.8746177284E+01    0.7518290458E+01
      6351   -0.2039529555E+01   -0.2183384124E+01    0.6461961207E+04    0.3000000000E+01    0.1468786682E+02
      6352   -0.2045275546E+01   -0.2198568236E+01    0.1467716327E+05    0.4000000000E+01    0.4102447208E+01
      6353   -0.2046240646E+01   -0.2201977454E+01    0.1247656569E+05    0.5000000000E+01    0.1124379419E+02
      6354   -0.2050610335E+01   -0.2186667439E+01    0.2008829847E+05    0.7971653812E+01    0.5326602652E+01
      6355   -0.2054039640E+01   -0.2197724681E+01    0.8093163904E+04    0.3000000000E+01    0.1283293128E+02
      6356   -0.2063989556E+01   -0.2166708378E+01    0.7074000009E+04    0.4000000000E+01    0.1532731939E+02
      6357   -0.2073657913E+01   -0.2209727509E+01    0.2134194423E+05    0.7971653812E+01    0.4788491652E+01
      6358   -0.2078313889E+01   -0.2197534489E+01    0.5405714285E+04    0.2000000000E+01    0.1465526858E+02
      6359   -0.3498950328E+01   -0.3024239151E+01    0.3505870006E+05   -0.1424669031E+01    0.1251907006E+02
      6360   -0.3974722816E+01   -0.2749907819E+01    0.2391964285E+05   -0.1139735225E+01    0.1302551156E+02
      6361   -0.4772293218E+01   -0.2859058066E+01    0.3083815036E+05   -0.1424669031E+01    0.7876863806E+01
      6362   -0.1627088126E+01   -0.1976239753E+01    0.5832000000E+04    0.4000000000E+01    0.3503494763E+01
      6363   -0.1752026906E+01   -0.2145792506E+01    0.1654400000E+05    0.5871292144E+01    0.2420780467E+01
      6364   -0.1809668498E+01   -0.2500427250E+01    0.1855889655E+05   -0.1139735225E+01    0.4204389864E+01
      6365   -0.1815308768E+01   -0.2718187563E+01    0.2849027158E+05   -0.1139735225E+01    0.2527424011E+01
      6366   -0.1850781103E+01   -0.2518191947E+01    0.1478400001E+05   -0.2966086741E+01    0.6844537457E+01
      6367   -0.1853872181E+01   -0.1985530460E+01    0.4118222222E+04    0.4000000000E+01    0.7247914079E+01
      6368   -0.1943095416E+01   -0.2077080470E+01    0.8294400010E+04    0.5000000000E+01    0.9502755316E+01
      6369   -0.1946921826E+01   -0.2002883941E+01    0.3109333330E+04    0.2000000000E+01    0.4405490582E+01
      6370   -0.1958607591E+01   -0.2077805445E+01    0.7069680720E+04    0.5000000000E+01    0.1174262853E+02
      6371   -0.1978810991E+01   -0.2073422342E+01    0.7903434491E+04    0.5000000000E+01    0.9931053675E+01
      6372   -0.1987163070E+01   -0.2120292095E+01    0.1037948717E+05    0.5000000000E+01    0.8965861289E+01
      6373   -0.1987163070E+01   -0.2027332174E+01    0.4227985058E+04    0.4000000000E+01    0.1013352908E+02
      6374   -0.2003488634E+01   -0.1937371136E+01    0.4262691326E+04    0.5000000000E+01    0.6401165760E+01
      6375   -0.2006564079E+01   -0.2203493829E+01    0.1497970647E+05    0.5000000000E+01    0.6886849599E+01
      6376   -0.2007446791E+01   -0.2184494358E+01    0.1408876453E+05    0.5000000000E+01    0.7076786112E+01
      6377   -0.2010550493E+01   -0.2020462489E+01    0.2944000000E+04    0.2000000000E+01    0.5996519879E+01
      6378   -0.2012781083E+01   -0.1987139252E+01    0.3793973334E+04    0.4000000000E+01    0.7945377174E+01
      6379   -0.2019088380E+01   -0.2239723101E+01    0.4670752753E+04    0.3000000000E+01    0.2203885758E+02
      6380   -0.2024109185E+01   -0.2185642699E+01    0.1440357886E+05    0.5000000000E+01    0.6599418353E+01
      6381   -0.2025949420E+01   -0.2066984600E+01    0.3659555556E+04    0.2000000000E+01    0.8148625689E+01
      6382   -0.2034328358E+01   -0.2076008025E+01    0.7790688888E+04    0.4000000000E+01    0.7361536911E+01
      6383   -0.2040481957E+01   -0.2173812786E+01    0.1389725128E+05    0.5000000000E+01    0.6631253121E+01
      6384   -0.2048177305E+01   -0.2246274335E+01    0.1482174489E+05    0.5000000000E+01    0.1032257470E+02
      6385   -0.2049148881E+01   -0.2079550396E+01    0.7556916666E+04    0.4000000000E+01    0.8040017638E+01
      6386   -0.2050122637E+01   -0.2429027747E+01    0.1770094063E+05    0.5000000000E+01    0.1865484144E+02
      6387   -0.2054039640E+01   -0.2245174257E+01    0.1730430000E+05    0.4892743454E+01    0.5491868603E+01
      6388   -0.2065501902E+01   -0.2094271281E+01    0.8144359995E+04    0.4000000000E+01    0.8076489839E+01
      6389   -0.2068034241E+01   -0.2179619682E+01    0.1079820918E+05    0.4000000000E+01    0.9630483224E+01
      6390   -0.2070581432E+01   -0.2134419929E+01    0.4410744442E+04    0.2000000000E+01    0.1177881276E+02
      6391   -0.2089375968E+01   -0.2238925510E+01    0.1294484850E+05    0.4000000000E+01    0.1017014727E+02
      6392   -0.2157391197E+01   -0.3291848016E+01    0.6497704147E+05    0.8746177284E+01    0.8955197816E+01
      6393   -0.2163043706E+01   -0.2394774267E+01    0.2611246213E+05    0.8000000000E+01    0.9997284396E+01
      6394   -0.2167491534E+01   -0.2476993924E+01    0.3363114291E+05    0.1000000000E+02    0.8558512506E+01
      6395   -0.2214670663E+01   -0.2137517118E+01    0.1123025000E+05    0.4000000000E+01    0.5755435456E+01
      6396   -0.2294136886E+01   -0.2287275756E+01    0.1603555556E+05    0.4000000000E+01    0.8216783766E+01
      6397   -0.2563838467E+01   -0.3105892493E+01    0.5925743999E+05    0.8746177284E+01    0.5457707281E+01
      6398   -0.2681938127E+01   -0.3250030967E+01    0.6331124266E+05    0.8746177284E+01    0.8846364112E+01
      6399   -0.2835649226E+01   -0.2507865299E+01    0.1353272727E+05    0.3000000000E+01    0.2598512637E+02
      6400   -0.3025952324E+01   -0.3208651436E+01    0.5588726269E+05    0.4982283633E+01    0.7903143019E+01
      6401   -0.1809668498E+01   -0.2042307704E+01    0.5883428572E+04    0.3000000000E+01    0.5320718034E+01
      6402   -0.1935542273E+01   -0.2140864110E+01    0.1990072800E+05    0.8746177284E+01    0.4578580383E+01
      6403   -0.1970616506E+01   -0.2219358457E+01    0.1813922528E+05    0.6132022834E+01    0.5768224226E+01
      6404   -0.1978810991E+01   -0.2501628944E+01    0.2748330000E+05    0.4892743454E+01    0.6225330451E+01
      6405   -0.1978810991E+01   -0.2030492709E+01    0.2371732259E+04    0.3000000000E+01    0.1071898433E+02
      6406   -0.2003488634E+01   -0.2084598390E+01    0.1764568800E+05    0.8746177284E+01    0.4456551473E+01
      6407   -0.2026410700E+01   -0.2362251265E+01    0.1531346021E+05    0.5000000000E+01    0.1799441165E+02
      6408   -0.2029188714E+01   -0.2036882529E+01    0.1572890400E+05    0.8746177284E+01    0.4360935922E+01
      6409   -0.2061981254E+01   -0.2773830824E+01    0.3955645310E+05    0.7971653812E+01    0.1385603285E+02
      6410   -0.2070070797E+01   -0.2335233353E+01    0.1784249667E+05    0.5000000000E+01    0.1148772562E+02
      6411   -0.2092051854E+01   -0.2260433381E+01    0.1301858124E+05    0.5000000000E+01    0.1458545777E+02
      6412   -0.2106793636E+01   -0.2042363953E+01    0.8765294717E+04    0.5000000000E+01    0.6102833677E+01
      6413   -0.2140261854E+01   -0.2077682785E+01    0.1777777779E+04    0.1000000000E+01    0.9335315272E+01
      6414   -0.2143271533E+01   -0.2620449852E+01    0.3603397959E+05    0.7971653812E+01    0.8837475964E+01
      6415   -0.2159894345E+01   -0.2188297334E+01    0.1324800000E+05    0.4000000000E+01    0.5896701844E+01
      6416   -0.2179799001E+01   -0.1928473341E+01    0.3440800000E+04    0.4000000000E+01    0.4251103493E+01
      6417   -0.2196543362E+01   -0.2235414884E+01    0.7152935301E+04    0.3000000000E+01    0.1728994720E+02
      6418   -0.2197911222E+01   -0.2045477901E+01    0.9055609757E+04    0.5000000000E+01    0.5814105287E+01
      6419   -0.2199283403E+01   -0.2218776088E+01    0.1235142774E+05    0.5000000000E+01    0.1270557045E+02
      6420   -0.2290730633E+01   -0.2029435492E+01    0.9935886517E+04    0.5000000000E+01    0.3059966113E+01
      6421   -0.2333482674E+01   -0.2240053990E+01    0.1232906179E+05    0.5000000000E+01    0.1431407901E+02
      6422   -0.2387216884E+01   -0.2533059813E+01    0.3353845543E+05    0.8000000000E+01    0.6934270620E+01
      6423   -0.2389340582E+01   -0.2266441250E+01    0.1207794694E+05    0.3000000000E+01    0.1078479884E+02
      6424   -0.2399027866E+01   -0.2313175711E+01    0.1625730000E+05    0.4000000000E+01    0.9730226387E+01
      6425   -0.2517127416E+01   -0.2043759079E+01    0.1046235224E+05    0.5000000000E+01    0.3176010195E+01
      6426   -0.2659557273E+01   -0.2021979520E+01    0.4242133333E+04    0.4000000000E+01    0.9713680083E+01
      6427   -0.2679855169E+01   -0.3202691774E+01    0.5541757153E+05    0.7971653812E+01    0.1715506762E+02
      6428   -0.2679855169E+01   -0.2534399185E+01    0.1445134228E+05   -0.1424669031E+01    0.1319795947E+02
      6429   -0.2939304804E+01   -0.2950083116E+01    0.4586015384E+05    0.7971653812E+01    0.1559545090E+02
      6430   -0.4787998943E+01   -0.3080921832E+01    0.3023745312E+05   -0.1139735225E+01    0.2614857716E+02
      6431   -0.1892790268E+01   -0.2057502259E+01    0.9749454555E+04    0.5000000000E+01    0.5461839794E+01
      6432   -0.1917214881E+01   -0.2143354110E+01    0.3877840676E+04    0.3000000000E+01    0.1635020413E+02
      6433   -0.1924453294E+01   -0.2062271548E+01    0.1967407409E+04    0.1000000000E+01    0.7860682481E+01
      6434   -0.2010995696E+01   -0.2127902706E+01    0.5326617652E+04    0.3000000000E+01    0.1262471856E+02
      6435   -0.2015923281E+01   -0.2121139292E+01    0.6340236408E+04    0.4000000000E+01    0.1327797529E+02
      6436   -0.2016825244E+01   -0.2063028574E+01    0.1738271606E+04    0.1000000000E+01    0.8325553961E+01
      6437   -0.2021819803E+01   -0.2116897649E+01    0.4985441182E+04    0.3000000000E+01    0.1242252480E+02
      6438   -0.2030584414E+01   -0.2134689018E+01    0.6008970594E+04    0.3000000000E+01    0.1190682686E+02
      6439   -0.2040481957E+01   -0.2070169750E+01    0.1813333335E+04    0.1000000000E+01    0.8717988435E+01
      6440   -0.2053057073E+01   -0.2189838774E+01    0.1457250000E+05    0.4000000000E+01    0.3645772444E+01
      6441   -0.2133122599E+01   -0.2626667385E+01    0.1169779200E+05   -0.3215962454E+01    0.1961087416E+02
      6442   -0.2149967171E+01   -0.2653810534E+01    0.1185910697E+05   -0.1977391161E+01    0.2499176117E+02
      6443   -0.2284833228E+01   -0.2659190012E+01    0.1951599999E+05   -0.1424669031E+01    0.1335570445E+02
      6444   -0.2351640672E+01   -0.2865651846E+01    0.2278012786E+05   -0.1977391161E+01    0.2111168981E+02
